AMR,T78max,T1min,P78,P456,Age Group
1.928374656,21.45454597,-4,190.8000031,189.4272766,adult
3,21,-2,229.5,154.3000031,adult
1.4,21.2857151,2.428571463,125.5857162,188.3857117,adult
1.8,21.2857151,2.428571463,125.5857162,188.3857117,adult
1.877934,27.60000038,-7.199999809,100.4199982,154.6199951,adult
8.728571,26.37050335,-6.5,118.5079123,161.2731418,adult
3.885714286,17.79999924,-12.39999962,169.4799957,162.7599945,adult
1.2,25.33333397,-1,184.8999939,221.5333405,adult
0,24.4285717,-2.714285612,191.6142883,183.1571503,adult
8.840979,24.77777863,-1.666666627,245.1999969,330.944458,adult
7.204717,25.5,-1.666666627,243.1666718,331.2666626,adult
0.9850457,19.5,-4.5,283.6000061,391.8666687,adult
0.652625581,18.81818199,-5,291.0909119,366,adult
10.66666667,25.08333397,-5.916666508,229.5833282,249.5500031,adult
2.466666667,24.75,-5.583333492,196.0916748,212.7583313,adult
14.27739,22,3.5,109.7833328,119.5833359,adult
12.90376,24.16666603,1.166666627,151.7833405,195.1000061,adult
7.159507,23.66666603,2.166666746,124.9833374,160.4166718,adult
3.646354,23.66666603,2.166666746,124.9833374,160.4166718,adult
22.48996,25,-2.666666746,194.4333344,252.0666656,adult
14.95984,24.66666603,-2.666666746,196.5333405,246.9333344,adult
2.490196,25,-3,171.9400024,195.4600067,adult
2.166667,25,-2.599999905,171.8999939,190.7200012,adult
3.764706,25,-3,171.9400024,195.4600067,adult
13.13725,25.60000038,-2.799999952,157.3000031,181.6799927,adult
8.960784,24.20000076,-3.599999905,211.7599945,243.8199921,adult
11.90196,26,0,134.1399994,163.9400024,adult
5.372549,26,-2.200000048,144.9199982,159.2799988,adult
0,25.39999962,-2.400000095,147.2599945,152.2799988,adult
1.892157,24.60000038,-3.599999905,235.8399963,290.4200134,adult
3.088235,26,0,134.1399994,163.9400024,adult
0.8039216,25.39999962,-2.400000095,147.2599945,152.2799988,adult
7.529412,24.60000038,-3.599999905,235.8399963,290.4200134,adult
1.088235,24.20000076,-3.599999905,211.7599945,243.8199921,adult
5.372549,25.60000038,-2.799999952,157.3000031,181.6799927,adult
13.01304,24.39999962,-9.405755036,168.6499234,164.7674749,adult
10.26333,24.39999962,-9.405755036,168.6499234,164.7674749,adult
17,22.34292626,-5.009592331,179.2258965,145.6129418,adult
1.869351,21.29999924,-0.400000006,179.3200073,152.8899994,adult
2.004257,21.5,-1.5,150.3999939,142.9499969,adult
2.65807,21.5,-2.400000095,162.2899933,136.7299957,adult
3.444444444,21.5,-2.400000095,160.7299957,137.75,adult
3.778566,23.13333321,-6.599999905,173.3999939,149.9133301,adult
11.11111111,24.12857143,-1.5,110.7557177,204.605709,adult
2.685714286,23.875,-6.875,152.3874969,160.9750061,adult
9.056777,21.375,-4.875,214.5375061,198.7749939,adult
7.420516,15.19999981,-3.599999905,517.7199707,515.4199829,adult
1.648033126,25.5625,-4.75,153.7437439,153.0687561,adult
2.382657,22,-6.428571224,199.8857117,211.5714264,adult
2.416383,22.7142849,-5.857142925,191.0571442,202.2428589,adult
0.9333333,20.86742027,-6.714285851,209.1514956,221.8589886,adult
1.785714,21,-6.714285851,209.5,219.6285706,adult
0.751521149,25.7142849,-2.428571463,164.4857178,204.8999939,adult
0,25.7142849,-2.428571463,164.4857178,204.8999939,adult
1.9,24,3,224.6499939,150.8000031,adult
9.792769,24.1428566,-5,150,139.6000061,adult
9.195037,24,-5.875,159.0874939,155.0625,adult
4.142857143,24.5,-7.25,173.6625061,147.7875061,adult
11.41935,21.5,-3,201.0500031,169.1999969,young
11.84210526,21.5,-3,201.0500031,169.1999969,young
3.993174061,21.5,-3,201.0500031,169.1999969,young
3.286219081,21.5,-3,201.0500031,169.1999969,young
4,18,2,200.3000031,233.3000031,young
16.26794258,24,-5.666666508,187.3999939,108.5666656,young
5.769230769,23.66666603,-6.333333492,198.2666626,116.6666718,young
20.41062802,23.33333397,-3.333333254,198,283.7999878,young
8.167770419,27.33333397,0.666666687,164.8666687,242.4666595,young
10.66666667,26.25,-1,159.6000061,223.3000031,young
7,23.25,-2.25,170.375,202.5249939,young
0.666666667,36.25,6.25,270.2250061,59.79999924,young
3.333333333,25.75,-1.25,198.6000061,219.8999939,young
3,24.75,-3.25,207.8249969,146.375,young
4.4,29,-1.600000024,166.9199982,239.6999969,young
23,25,2.333333254,174.5666656,160.2666626,young
13.46986,22.33333397,3.166666746,113.6333313,151.1999969,young
9.97336,22.33333397,3.166666746,113.6333313,151.1999969,young
21.87255,26,-2.200000048,144.9199982,159.2799988,young
23.66667,25.60000038,-2.799999952,157.3000031,181.6799927,young
3.401961,24.60000038,-3.200000048,186.6999969,217.5,young
8.921569,24.60000038,-3.599999905,235.8399963,290.4200134,young
16.27451,26,0,134.1399994,163.9400024,young
8.352941,22.79999924,-4.599999905,381.2799988,414.2000122,young
12.69608,24.20000076,-3.599999905,211.7599945,243.8199921,young
17.14706,23,-4.75,338.5499878,414.1499939,young
2.640996,22.2857151,-1.785714269,151.3285675,142.5571442,young
2.521107,22,-2.071428537,174.6928558,157.9785767,young
1.527272727,24,-5.583333492,170.4166718,145.3416748,young
7.703475,21.60000038,-1.5,173.9799957,162.1300049,young
7.669865,21,-2.299999952,157.4499969,147.6699982,young
0,23,-0.666666687,109.1666641,131.5,young
2.714285714,20.375,0.75,139.0124969,162.1875,young
0,22.75,2,121.8000031,154.0625,young
3.428571429,22.5,2,117.9000015,150.3125,young
3,20.5,4.166666508,139.8833313,188.3666687,young
1.209889532,20,-0.666666687,153.7333374,123.1333313,young
3.419253025,22.33333397,0.333333343,126.8666687,112,young
1.920042083,22,0.333333343,122.4000015,109.2666626,young
1.288795371,20,2,150.1333313,134.2333374,young
2.009081,25.33333397,-2.333333254,189.2333374,215,young
5.0625,26.875,-3.25,197.5062561,196.15625,young
4.625,26.0625,-3.9375,173.09375,190.8374939,young
4.9375,24,-3.125,197.7624969,176.9625092,young
4.9375,25.25,-3.5625,160.6875,179.84375,young
4.0625,24.6875,-4.75,194.7250061,207.6062469,young
4.55,26.875,-3.25,197.5062561,196.15625,young
18,23.83333397,-5,178.8666687,145.9499969,young
19.6,24.16666603,-4.833333492,175.0666656,136.9333344,young
7.309524,37.79999924,12.10000038,89.31999969,12.47999954,young
7.8,21.33333397,-2.166666746,168.3333282,174.4333344,young
1.315104167,23,2,125.0500031,132,young
17.32584635,22.5,2,112.1000061,149.0500031,young
10.80704,21.375,-4.875,214.5375061,198.7749939,young
